,Date,SP Trailing 4 Weeks Return,Forward Return,SP Trailing 1 Week Return,MoMGrowthChange,unemp_rate,T10Y2Y,mom2diff,maxtight,ShillerOver,CPIDev,CPIOver,detrendedyield,Drawdown% 252,Drawdown% 132,Drawdown% 66,Drawdown% 7,Drawdown% 2,RollingConsConf,RollingExpInfl,RollingHousing,Anomaly,Preds
988,2001-11-02,0.0110231898068766,0.0422470711738283,-0.0006269047111591,0.1246687438726046,5.4,1.89,0.0465184915207679,0.6343696946265546,6.499587203760296,0.0356308411214953,0.0356308411214953,-4.517152030188079,-30.024632519879106,-26.433733223502315,-20.467739349444184,-4.058442042819261,0.0,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0506172071293721,0.04132345
989,2001-11-09,0.0347367220486316,0.0191231550963215,0.0554355087654627,0.1246687438726046,5.4,1.89,0.0350719542294868,0.6343696946265546,6.491482277536605,0.0356308411214953,0.0356308411214953,-4.81194474197499,-30.024632519879106,-26.433733223502315,-18.92822435139165,-0.2731330045611153,0.0,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0538106591555398,0.024466906
990,2001-11-16,0.0604870776643466,-0.0068987296454183,0.0208962740547613,-0.0178090208461844,5.4,1.82,0.0390799012568461,0.6343696946265546,6.483377351312914,0.0356308411214953,0.0356308411214953,-4.986944734904771,-30.024632519879106,-26.433733223502315,-18.49308026509262,-0.3142917294968703,-0.3142917294968703,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0548774113405002,0.016579654
991,2001-11-23,0.0481664471956277,0.0069127333043463,0.0167214274650735,-0.0178090208461844,5.4,1.84,0.0444756562623993,0.6343696946265546,6.475272425089223,0.0356308411214953,0.0356308411214953,-5.087159639375141,-30.024632519879106,-25.315313920633013,-18.49308026509262,-1.2188789969843523,0.0,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0487960941705657,0.018459432
992,2001-11-30,0.0758734363841593,0.0287987802055114,-0.0094348746972792,-0.0178090208461844,5.4,1.94,0.0444756562623993,0.6343696946265546,6.467167498865532,0.0356308411214953,0.0356308411214953,-5.223367054913101,-29.695063693418533,-24.756730976352365,-14.496030990599143,-2.49693484791836,-0.0657779365127287,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0515287982689862,0.011253972
993,2001-12-07,0.0431153056378339,-0.0046652377933077,0.0153109835458351,-0.0178090208461844,5.7,2.01,0.0452940203640004,0.6343696946265546,6.4590625726418445,0.0356308411214953,0.0356308411214953,-5.312449660339439,-29.695063693418533,-24.36724585445015,-10.82924372310758,-1.0287450116072927,-0.7531417338754172,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0422647689165159,-0.011030429
994,2001-12-14,-0.0173032521828122,0.0011785448159966,-0.0222047893615429,0.0299539164973896,5.7,2.04,0.0477169636669323,0.6343696946265546,6.45095764641815,0.0319396051103368,0.0319396051103368,-5.28945702210342,-29.695063693418533,-21.926537759852344,-10.82924372310758,-4.088764604691847,0.0,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0320303320189258,0.0013114167
995,2001-12-21,-0.0023891449662102,-0.0134218381870979,0.0027886659612226,0.0299539164973896,5.7,1.95,0.0553811561882184,0.6343696946265546,6.442852720194463,0.0319396051103368,0.0319396051103368,-5.25389782428622,-29.695063693418533,-21.926537759852344,-4.355105034082374,-0.8377122022308977,0.0,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0374516015015529,-0.022903781
996,2001-12-28,0.0066376727993147,-0.0141903273904192,0.0200730101777988,0.0299539164973896,5.7,1.99,0.0553811561882184,0.6343696946265546,6.434747793970768,0.0319396051103368,0.0319396051103368,-5.21499209453744,-29.695063693418533,-21.90633201759711,-4.355105034082374,-0.0206706370551554,0.0,-0.1284035715507941,-0.0183848180076628,0.0207793878051606,0.0412381042012519,-0.033864584
997,2002-01-04,0.0313036501928831,-0.0607842619631564,0.0178008407987302,0.0299539164973896,5.8,1.99,0.0364402706390016,0.6343696946265546,6.69664286774708,0.0319396051103368,0.0319396051103368,-5.164407535004305,-29.695063693418533,-20.88470302740375,-4.347081924981901,-1.103620725519359,0.0,-0.1673637256102498,-0.156136254789272,0.0194239786162137,0.0450712547014777,-0.03368266
998,2002-01-11,0.014579837651514,-0.0385717051043976,0.007377615756436,-0.032195398469688,5.8,2.16,0.0427750001314528,0.6343696946265546,6.688537941523386,0.0272148233931674,0.0272148233931674,-5.106173727061076,-29.695063693418533,-20.88470302740375,-4.347081924981901,-2.295079270586917,-0.9467876684872104,-0.1673637256102498,-0.156136254789272,0.0194239786162137,0.0441402288067231,-0.02662336
999,2002-01-18,0.0039846429613337,-0.0207436289474575,-0.0188074168305195,-0.032195398469688,5.8,2.03,0.0472899703013602,0.6343696946265546,6.680433015299698,0.0272148233931674,0.0272148233931674,-5.081883477256231,-29.681754359831864,-20.88470302740375,-4.347081924981901,-2.505737003636514,-0.9922071491006412,-0.1673637256102498,-0.156136254789272,0.0194239786162137,0.0403012890895618,-0.016446117
1000,2002-01-25,-0.0111276979197754,-0.0200679858792418,-0.0054989059984312,-0.032195398469688,5.8,1.93,0.0472899703013602,0.6343696946265546,6.672328089076007,0.0272148233931674,0.0272148233931674,-4.9904574199685285,-27.52133411187856,-20.88470302740375,-4.537270533196491,-1.7183501514785302,0.0,-0.1673637256102498,-0.156136254789272,0.0194239786162137,0.0348280037171485,-0.008852246
1001,2002-02-01,-0.0155738324569799,0.020916665784604,0.0097291116920781,-0.032195398469688,5.6,1.94,0.0472899703013602,0.6343696946265546,5.474223162852315,0.0272148233931674,0.0272148233931674,-4.916378747297255,-27.19789550377733,-20.88470302740375,-6.129584781246662,-2.8801367539043694,-0.7078393510550949,-0.1699593350578054,-0.1803426039956212,0.0100009016931368,0.0336958575903946,0.0071147266
1002,2002-02-08,-0.0693884947167472,0.0815519429686872,-0.0185982432318377,-0.032195398469688,5.6,1.95,0.0218309063067003,0.6343696946265546,5.466118236628624,0.0272148233931674,0.0272148233931674,-4.841412214563196,-26.433733223502315,-18.92822435139165,-7.875409595758631,-4.426642133074576,0.0,-0.1699593350578054,-0.1803426039956212,0.0100009016931368,0.0338614957835732,0.046419702
1003,2002-02-15,-0.0259206261233186,0.0439506925496082,0.0242747476774591,-0.1007674962207171,5.6,1.89,0.0250015847934559,0.6343696946265546,5.458013310404933,0.0272148233931674,0.0272148233931674,-4.726901828209904,-26.433733223502315,-18.49308026509262,-7.875409595758631,-1.281164757541171,-1.1016701573680183,-0.1699593350578054,-0.1803426039956212,0.0100009016931368,0.0297675307523226,0.011607567
1004,2002-02-22,-0.0342712076313049,0.0385653220794113,-0.0278702015103281,-0.1007674962207171,5.6,1.87,0.0249588844219559,0.6343696946265546,5.449908384181246,0.0272148233931674,0.0272148233931674,-4.6041275010544815,-26.433733223502315,-18.49308026509262,-7.875409595758631,-3.1823256949003107,0.0,-0.1699593350578054,-0.1803426039956212,0.0100009016931368,0.0280755213723331,0.032321654
1005,2002-03-01,0.0055331132243616,0.0359708865724301,0.0215906505680572,-0.1007674962207171,5.6,1.8,0.0249588844219559,0.6343696946265546,6.6418034579575504,0.0272148233931674,0.0272148233931674,-4.437096819728751,-26.433733223502315,-14.309470014269351,-7.875409595758631,-0.2792092189195713,0.0,-0.1585832633778134,-0.2108981595511768,-0.0025510789253863,0.0286660940816221,0.0038070315
1006,2002-03-08,0.0619438343529563,-0.0278608073256104,0.0434116659464891,-0.1007674962207171,5.5,1.73,0.0065112523114159,0.6343696946265546,6.633698531733863,0.0272148233931674,0.0272148233931674,-4.234824936129325,-26.433733223502315,-11.991371966982058,-7.875409595758631,-0.6613316714943592,0.0,-0.1585832633778134,-0.2108981595511768,-0.0025510789253863,0.0324552705207656,-0.009883878
1007,2002-03-15,0.0411196740970654,-0.0437885836778285,0.0060202281796952,-0.0349883816054638,5.5,1.72,0.0127316866376716,0.6343696946265546,6.6255936055101685,0.025921658986175,0.025921658986175,-3.945337923191676,-26.433733223502315,-10.809293755612844,-7.875409595758631,-1.302789668044737,0.0,-0.1585832633778134,-0.2108981595511768,-0.0025510789253863,0.0284923319358923,-0.017414596
1008,2002-03-22,0.0506475403384143,-0.0396674824863658,-0.0102867162154702,-0.0349883816054638,5.5,1.63,0.0200282717612072,0.6343696946265546,6.617488679286481,0.025921658986175,0.025921658986175,-3.63502047500366,-26.433733223502315,-7.875409595758631,-7.875409595758631,-1.8448493253792424,-0.4238953868639307,-0.1585832633778134,-0.2108981595511768,-0.0025510789253863,0.0286260848215272,-0.028385155
1009,2002-03-29,0.0317293903053468,-0.0714143076290138,-0.0179915849984488,-0.0349883816054638,5.5,1.7,0.0200282717612072,0.6343696946265546,6.609383753062787,0.025921658986175,0.025921658986175,-3.236395096528632,-26.433733223502315,-7.875409595758631,-7.875409595758631,-1.882815501752395,0.0,-0.1585832633778134,-0.2108981595511768,-0.0025510789253863,0.0278104917703381,-0.033576645
1010,2002-04-05,-0.0172754188625006,-0.0624014123985419,-0.0048857459962111,-0.0349883816054638,5.7,1.73,-0.0023337529057112,0.6343696946265546,5.321278826839102,0.025921658986175,0.025921658986175,-2.8513608517988693,-26.433733223502315,-7.875409595758631,-7.875409595758631,-2.1492285852987294,-0.3205058384777592,-0.1429926316900932,-0.2288579296661193,-0.0051187372600037,0.0249171436680413,-0.037047952
1011,2002-04-12,-0.0530980430187952,-0.0328079412889936,-0.0290915127865848,-0.1394435305590614,5.7,1.77,-0.0027884843946068,0.6343696946265546,5.313173900615411,0.0212765957446807,0.0212765957446807,-2.6285316029203365,-26.433733223502315,-7.875409595758631,-5.690905282728223,-2.3689288517959013,0.0,-0.1429926316900932,-0.2288579296661193,-0.0051187372600037,0.0304728255514959,-0.03610863
1012,2002-04-19,-0.0391527457553005,-0.0295866738024517,0.005967008036896,-0.1394435305590614,5.7,1.85,0.0059271332254997,0.6343696946265546,5.30506897439172,0.0212765957446807,0.0212765957446807,-2.5177775325711598,-26.433733223502315,-7.875409595758631,-5.7883078530379,-0.7497506114225757,0.0,-0.1429926316900932,-0.2288579296661193,-0.0051187372600037,0.0325266529771296,-0.037116967
1013,2002-04-26,-0.0412915442110713,-0.0070180253570919,-0.0326931900068879,-0.1394435305590614,5.7,1.86,0.0059271332254997,0.6343696946265546,5.296964048168029,0.0212765957446807,0.0212765957446807,-2.3833927326820152,-26.433733223502315,-8.203773330326628,-8.029641339912232,-4.341574673012207,-1.3889429445308588,-0.1429926316900932,-0.2288579296661193,-0.0051187372600037,0.0315796751347249,-0.04015525
1014,2002-05-03,-0.0362892881947247,-0.040458805886424,-0.0148960025120123,-0.1394435305590614,6.0,1.91,-0.0114498492282653,0.6343696946265546,4.408859121944335,0.0212765957446807,0.0212765957446807,-2.310884871816757,-26.433733223502315,-9.130843890633429,-8.958470498015233,-2.3848379963594084,-1.0262230103922287,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.0265644115507049,-0.04275554
1015,2002-05-10,-0.0508283832623708,-0.0393938725142772,-0.0036307562494268,-0.1394435305590614,6.0,1.96,-0.0114498492282653,0.6343696946265546,4.400754195720648,0.0189437428243399,0.02,-2.27068149793266,-25.315313920633013,-10.49202296838734,-10.32223165164218,-3.2208356656758816,-1.6793896950864484,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.0293153081868394,-0.04936829
1016,2002-05-17,-0.0247231230280665,-0.0565090533195503,0.0464415960970621,-0.160724313572633,6.0,1.86,-0.0144380262964354,0.6343696946265546,4.392649269496953,0.0189437428243399,0.02,-2.18492406060998,-24.756730976352365,-10.49202296838734,-10.32223165164218,-1.62842788095334,0.0,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.0263348243265808,-0.051928904
1017,2002-05-24,0.0036042422319677,-0.0951252320084867,-0.0001823356270467,-0.160724313572633,6.0,1.88,-0.014480050166,0.6343696946265546,4.384544343273266,0.0189437428243399,0.02,-2.1393252018650912,-24.36724585445015,-10.49202296838734,-10.32223165164218,-2.413717977073827,-1.2086639348795114,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.0245002872728424,-0.061204325
1018,2002-05-31,-0.0113843268444615,-0.0922934093768583,-0.0249294524869024,-0.160724313572633,6.0,1.86,-0.014480050166,0.6343696946265546,4.376439417049571,0.0189437428243399,0.02,-2.1116200956445117,-21.926537759852344,-10.49202296838734,-10.32223165164218,-2.955110217452913,0.0,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.0229549357860654,-0.065751605
1019,2002-06-07,-0.0193808097357558,-0.0506923604019883,-0.0422502650886988,-0.160724313572633,5.8,1.94,-0.0233638673507101,0.6343696946265546,4.368334490825884,0.0189437428243399,0.02,-2.053864396257996,-21.926537759852344,-12.364924756397627,-12.198686223116766,-3.711788969380157,-0.1574109778707754,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.0292895016313572,-0.07599793
1020,2002-06-14,-0.079943158898546,-0.0907623173505292,-0.02991279401201,0.1170147901316487,5.8,1.91,-0.0117709544317197,0.6343696946265546,4.360229564602189,0.0164399092970521,0.02,-1.998772244493317,-21.90633201759711,-14.092842607578683,-13.929881831844234,-2.27700204954581,-0.2268293150364094,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.0391675619540009,-0.090318345
1021,2002-06-21,-0.0681464852786626,-0.1852746290953724,-0.0072119156813986,0.1170147901316487,5.8,1.91,-0.0080586629170991,0.6343696946265546,4.352124638378502,0.0164399092970521,0.02,-2.0383395621574287,-20.88470302740375,-15.63909848017772,-13.89047996046822,-4.628111857806461,-1.7042764763021654,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.0349061061003799,-0.099639654
1022,2002-06-28,-0.0721390864746818,-0.0925462239765442,-0.0448348336225001,0.1170147901316487,5.8,1.96,-0.0080586629170991,0.6343696946265546,4.344019712154811,0.0164399092970521,0.02,-2.0609693118441648,-20.88470302740375,-16.970429148705048,-15.152649328644674,-3.255517738007182,-0.0827755099827819,-0.1270293064692944,-0.2214174534756431,-0.0215349525700997,0.038501072677144,-0.10756664
1023,2002-07-05,-0.0833100693321972,-0.1561429371570505,-0.039014003557638,0.1170147901316487,5.9,2.0,-0.0237894709827042,0.6343696946265546,0.0,0.0164399092970521,0.02,-2.072398405436214,-22.33544731882296,-19.1401336484126,-16.13310822703414,-4.295201805276266,0.0,-0.0883044496592953,-0.2454541918268976,-0.0142700546393373,0.0382122380993358,-0.08869605
1024,2002-07-12,-0.0850729898833141,-0.0190907504702891,-0.0426160411463832,-0.0309877108264019,5.9,2.07,-0.0180340594120824,0.6343696946265546,0.0,0.0164399092970521,0.02,-2.1239859799065925,-24.59799543697522,-21.346850782349797,-18.42480970902376,-6.932050247502695,-0.644832213704988,-0.0883044496592953,-0.2454541918268976,-0.0142700546393373,0.0529553312610461,-0.007032656
1025,2002-07-19,-0.150008692069008,0.121439117908618,-0.0747982517898886,-0.0309877108264019,5.9,2.13,-0.0152118857209444,0.6343696946265546,0.0,0.0164399092970521,0.02,-2.1685389657924574,-30.55498668851116,-27.56069250327735,-24.65583272840813,-8.585569463795977,-3.8352463419651177,-0.0883044496592953,-0.2454541918268976,-0.0142700546393373,0.0990490906766913,0.09492702
1026,2002-07-26,-0.1688643926738903,0.1434165037399799,-0.0790030886586947,-0.0309877108264019,5.9,2.11,-0.0152118857209444,0.6343696946265546,0.0,0.0164399092970521,0.02,-2.192461214195664,-32.486516072901416,-29.94471898242373,-25.99496239425882,-11.02031034070228,-3.2910674625847838,-0.0883044496592953,-0.2454541918268976,-0.0142700546393373,0.1262266281317655,0.15786496
1027,2002-08-02,-0.066902985912969,0.0355052055402034,0.1090133629268776,-0.0309877108264019,5.9,2.34,-0.0152118857209444,0.6343696946265546,0.0,0.0164399092970521,0.02,-2.52434425315186,-32.679569590727134,-31.83740905407897,-27.91367743736063,-5.197341560802631,-2.308229549210105,-0.0776761645837555,-0.2566610883786217,-0.0164783926608234,0.1065881052750164,0.00766656
1028,2002-08-09,-0.1201764370731515,0.0227788509638615,0.0078912577468535,-0.0309877108264019,5.9,2.37,-0.0298289248408174,0.6343696946265546,0.0,0.0164399092970521,0.02,-2.713513337267454,-32.679569590727134,-31.83740905407897,-27.91367743736063,-8.448697916213344,0.0,-0.0776761645837555,-0.2566610883786217,-0.0164783926608234,0.118637458571061,0.04207276
1029,2002-08-16,0.026720699483224,-0.0420854871422325,0.0822271508702392,0.0592946571563803,5.9,2.04,-0.0186115872719554,0.0625153082559015,0.0,0.0164399092970521,0.02,-3.2138479494804564,-31.96646463031178,-31.83740905407897,-27.91367743736063,-2.626174971865762,-0.1590949173609245,-0.0776761645837555,-0.2566610883786217,-0.0164783926608234,0.104062806881452,-0.050278377
1030,2002-08-23,0.1414106927272835,-0.1339981285595517,0.0887684919689837,0.0592946571563803,5.9,2.06,-0.0107930367033173,0.0625153082559015,0.0,0.0164399092970521,0.02,-3.5724299693851336,-31.96646463031178,-31.83740905407897,-26.39921280851949,-2.2686222684675723,-2.2686222684675723,-0.0776761645837555,-0.2566610883786217,-0.0164783926608234,0.1438899137342064,-0.07249968
1031,2002-09-06,0.0227788509638615,-0.1215320785867254,-0.0725776537866037,0.0592946571563803,5.7,1.97,-0.025644637106895,0.0322249837177187,0.0,0.0164399092970521,0.02,-4.273885712018519,-31.96646463031178,-31.83740905407897,-23.08656488608917,-4.3342742199613165,0.0,-0.0776761645837555,-0.2566610883786217,-0.0164783926608234,0.0788461261611796,-0.04193445
1032,2002-09-13,0.0030535179479773,-0.0543599141950552,0.0101250010427185,0.0117970539310214,5.7,1.85,-0.0173969856034315,0.0,0.0,0.0164399092970521,0.02,-4.6509761768395705,-31.96646463031178,-31.83740905407897,-23.08656488608917,-2.492363895355153,0.0,-0.0776761645837555,-0.2566610883786217,-0.0164783926608234,0.0744110390639709,-0.05806234
1033,2002-09-20,-0.0854528128655196,0.0487003829715013,-0.0371002028714558,0.0117970539310214,5.7,1.86,-0.0105849701609255,0.0,0.0,0.0174746335963922,0.02,-4.968698298947455,-31.96646463031178,-30.85064573704137,-20.728614055087466,-7.271428225321566,-3.006465390913578,-0.0776761645837555,-0.2566610883786217,-0.0164783926608234,0.0587901721100854,0.043521546
1034,2002-10-04,-0.0833333447196391,0.1346148494785612,-0.0004149517624162,0.0117970539310214,5.6,1.91,-0.0456587812963693,0.0257831805513371,0.0,0.0174746335963922,0.02,-5.9615950597340905,-31.96646463031178,-29.436426187342143,-19.345218185727365,-6.359435562417594,-2.243115555695669,-0.0606007182462137,-0.248636397020597,-0.0025031691140911,0.0525599755043798,0.091792405
1035,2002-10-11,-0.1460234446983234,0.1129714514564674,-0.0472475936451811,-0.1883484153708109,5.6,1.93,-0.0414815044892709,0.0209497344363278,0.0,0.0174746335963922,0.02,-6.376981707330707,-33.75237709732705,-31.288753359587336,-19.31442817946276,-6.178203553295862,0.0,-0.0606007182462137,-0.248636397020597,-0.0025031691140911,0.0672065020063292,0.120516025
1036,2002-10-18,0.0112023439700845,0.0180576108262295,0.100995586559287,-0.1883484153708109,5.6,2.05,-0.0414815044892709,0.155307330878643,0.0,0.0174746335963922,0.02,-6.810708577625967,-33.75237709732705,-30.965100435665487,-19.31442817946276,-2.4027860613563456,0.0,-0.0606007182462137,-0.248636397020597,-0.0025031691140911,0.0721674996089539,0.044034585
1037,2002-10-25,0.0938007771145086,0.0544475782356588,0.0650076203274399,-0.1883484153708109,5.6,2.07,-0.0357582358436303,0.1877094820269682,0.0,0.0174746335963922,0.02,-7.018609333603486,-33.75237709732705,-29.805977484188134,-19.31442817946276,-1.913925583942269,-1.5220852127430755,-0.0606007182462137,-0.248636397020597,-0.0025031691140911,0.0949634889358035,0.025544278
1038,2002-11-01,0.0698747913391719,0.0550600828594132,-0.0049428906170236,-0.1883484153708109,5.7,2.25,-0.0357582358436303,0.1877094820269682,0.0,0.0174746335963922,0.02,-7.404801625997795,-33.75237709732705,-29.805977484188134,-19.31442817946276,-1.7203871006465612,0.0,-0.0367132487322504,-0.2546914052307776,0.0198629745577695,0.0918468405500587,0.021260213
1039,2002-11-08,0.1656860998592568,-0.0096571152339519,0.0197627023359743,-0.1883484153708109,5.7,2.22,-0.0437741298983489,0.1877094820269682,0.0,0.0174746335963922,0.02,-7.568291092777169,-33.75237709732705,-29.805977484188134,-19.31442817946276,-0.5358547842190267,0.0,-0.0367132487322504,-0.2546914052307776,0.0198629745577695,0.1398759828465191,0.0153556485
1040,2002-11-15,0.0014297658353281,0.0078750308104666,-0.0284251081444758,0.0805803160837144,5.7,2.14,-0.0351068567364993,0.1877094820269682,0.0,0.0174746335963922,0.02,-7.90530965469711,-33.75237709732705,-29.805977484188134,-19.31442817946276,-5.14960669668826,0.0,-0.0367132487322504,-0.2546914052307776,0.0198629745577695,0.0653107958086405,0.037453145
1041,2002-11-22,0.0419800416254674,-0.0389607656167927,0.0575457238304903,0.0805803160837144,5.7,2.08,-0.0355160387872999,0.1877094820269682,0.0,0.0202702702702701,0.0202702702702701,-8.165630759063767,-33.75237709732705,-29.19750238086522,-18.05896937991901,-1.4018620114984754,-0.3437737683221162,-0.0367132487322504,-0.2546914052307776,0.0198629745577695,0.07427659002838,0.020104304
1042,2002-12-06,-0.0096571152339519,0.0124566713124727,-0.0282140142377635,0.0805803160837144,6.0,2.2,-0.0403619253931637,0.1899442233707752,0.0,0.0202702702702701,0.0202702702702701,-8.460651778082102,-33.75237709732705,-25.10557891945518,-14.146794339469809,-3.442436918029811,0.0,-0.0367132487322504,-0.2546914052307776,0.0198629745577695,0.0442646049552991,0.018315086
1043,2002-12-13,0.0328353661318725,0.0255624908011999,-0.0316415806846426,0.0781644456437538,6.0,2.16,-0.0330783451887022,0.1899442233707752,0.0,0.0202702702702701,0.0202702702702701,-8.601280142741416,-33.75237709732705,-25.10557891945518,-12.178466285530924,-2.7877696346278555,-0.3734977016382088,-0.0367132487322504,-0.2546914052307776,0.0198629745577695,0.0492709058371292,0.011086156
1044,2002-12-20,-0.0075179173328959,0.0046133030088373,-0.0101290139901197,0.0781644456437538,6.0,2.25,-0.0236079024140938,0.1899442233707752,0.0,0.0225352112676056,0.0225352112676056,-8.665006239227388,-33.75237709732705,-25.10557891945518,-9.873572772496647,-2.117753600598123,-1.3145212289791377,-0.0367132487322504,-0.2546914052307776,0.0198629745577695,0.0421059634715366,0.0004070662
1045,2002-12-27,-0.0389607656167927,-0.0093998200615801,-0.0046585018827148,0.0781644456437538,6.0,2.22,-0.0236079024140938,0.1899442233707752,0.0,0.0225352112676056,0.0225352112676056,-8.809614146836363,-33.62670929098272,-21.590083352196825,-8.328096844936104,-2.075326463974529,0.0,-0.0367132487322504,-0.2546914052307776,0.0198629745577695,0.0340706547526434,-0.005245544
1046,2003-01-03,-0.027286442597447,-0.0535846126121188,0.0148142575986642,0.0781644456437538,6.0,2.26,-0.0362773613989961,0.1899442233707752,0.0,0.0225352112676056,0.0225352112676056,-8.956990612653119,-33.62670929098272,-21.46244433873841,-6.7602512630306,-1.568699412658421,-0.0484035100299807,-0.0019816315971627,0.4161060085623257,0.0459529065607042,0.0417126358014494,-0.01391708
1047,2003-01-10,0.0398766898253575,-0.0987526934870761,0.0547879687888455,0.0781644456437538,6.0,2.37,-0.0362773613989961,0.1899442233707752,0.0,0.0225352112676056,0.0225352112676056,-8.963570589292274,-33.62670929098272,-19.31442817946276,-6.7602512630306,-2.05380102359256,0.0,-0.0019816315971627,0.4161060085623257,0.0459529065607042,0.0472663833411909,-0.019383807
1048,2003-01-17,0.0323110029066973,-0.1226734874544335,-0.0116145563008758,-0.0577917032223788,6.0,2.35,-0.0338153873059976,0.1899442233707752,0.0,0.0248027057497182,0.0248027057497182,-8.971976226782136,-33.62670929098272,-19.31442817946276,-6.7602512630306,-1.831139906227052,-0.3942405123704177,-0.0019816315971627,0.4161060085623257,0.0459529065607042,0.0464411973935206,-0.022182953
1049,2003-01-24,-0.0039276416410563,-0.0569162702611039,-0.0430695385702216,-0.0577917032223788,6.0,2.29,-0.0210858553086676,0.1899442233707752,0.0,0.0248027057497182,0.0248027057497182,-9.008451828992872,-33.62670929098272,-19.31442817946276,-6.7602512630306,-5.720970024403974,-1.043240329934484,-0.0019816315971627,0.4161060085623257,0.0459529065607042,0.0421712272600543,-0.016648449
